x,y,heading,s,dst,angle,delta
-9.720153,-28.823118,1.599373,71.280737,0.148407,-0.037559,0.002180
-9.720153,-28.823118,1.599373,71.411882,0.138918,-0.041117,0.001445
-9.720153,-28.823118,1.599373,71.411882,0.138918,-0.041117,0.001445
-9.720153,-28.823118,1.599373,71.411882,0.138918,-0.041117,0.001445
-9.720153,-28.823118,1.599373,71.411882,0.138918,-0.041117,0.001445
-9.720153,-28.823118,1.599373,71.411882,0.138918,-0.041117,0.001445
-9.712691,-28.692957,1.608422,71.411882,0.138918,-0.041117,0.001445
-9.712691,-28.692957,1.608422,71.541097,0.126769,-0.048553,0.000215
-9.712691,-28.692957,1.608422,71.541097,0.126769,-0.048553,0.000215
-9.712691,-28.692957,1.608422,71.541097,0.126769,-0.048553,0.000215
-9.712691,-28.692957,1.608422,71.541097,0.126769,-0.048553,0.000215
-9.711784,-28.566319,1.614146,71.541097,0.126769,-0.048553,0.000215
-9.711784,-28.566319,1.614146,71.666929,0.114977,-0.052359,-0.000637
-9.711784,-28.566319,1.614146,71.666929,0.114977,-0.052359,-0.000637
-9.711784,-28.566319,1.614146,71.666929,0.114977,-0.052359,-0.000637
-9.711784,-28.566319,1.614146,71.666929,0.114977,-0.052359,-0.000637
-9.711784,-28.566319,1.614146,71.666929,0.114977,-0.052359,-0.000637
-9.713262,-28.440165,1.618804,71.666929,0.114977,-0.052359,-0.000637
-9.713262,-28.440165,1.618804,71.792322,0.103199,-0.054763,-0.001348
-9.713262,-28.440165,1.618804,71.792322,0.103199,-0.054763,-0.001348
-9.713262,-28.440165,1.618804,71.792322,0.103199,-0.054763,-0.001348
-9.713262,-28.440165,1.618804,71.792322,0.103199,-0.054763,-0.001348
-9.713262,-28.440165,1.618804,71.792322,0.103199,-0.054763,-0.001348
-9.712893,-28.318560,1.623477,71.792322,0.103199,-0.054763,-0.001348
-9.712893,-28.318560,1.623477,71.913160,0.093564,-0.056939,-0.001951
-9.712893,-28.318560,1.623477,71.913160,0.093564,-0.056939,-0.001951
-9.712893,-28.318560,1.623477,71.913160,0.093564,-0.056939,-0.001951
-9.712893,-28.318560,1.623477,71.913160,0.093564,-0.056939,-0.001951
-9.712893,-28.318560,1.623477,71.913160,0.093564,-0.056939,-0.001951
-9.712849,-28.189157,1.626516,71.913160,0.093564,-0.056939,-0.001951
-9.712849,-28.189157,1.626516,72.041945,0.087179,-0.056970,-0.002210
-9.712849,-28.189157,1.626516,72.041945,0.087179,-0.056970,-0.002210
-9.712849,-28.189157,1.626516,72.041945,0.087179,-0.056970,-0.002210
-9.712849,-28.189157,1.626516,72.041945,0.087179,-0.056970,-0.002210
-9.712849,-28.189157,1.626516,72.041945,0.087179,-0.056970,-0.002210
-9.718458,-28.061941,1.628527,72.041945,0.087179,-0.056970,-0.002210
-9.718458,-28.061941,1.628527,72.168619,0.077604,-0.055100,-0.002406
-9.718458,-28.061941,1.628527,72.168619,0.077604,-0.055100,-0.002406
-9.718458,-28.061941,1.628527,72.168619,0.077604,-0.055100,-0.002406
-9.718458,-28.061941,1.628527,72.168619,0.077604,-0.055100,-0.002406
-9.718458,-28.061941,1.628527,72.168619,0.077604,-0.055100,-0.002406
-9.716119,-27.944309,1.630540,72.168619,0.077604,-0.055100,-0.002406
-9.716119,-27.944309,1.630540,72.285361,0.076764,-0.048533,-0.001783
-9.716119,-27.944309,1.630540,72.285361,0.076764,-0.048533,-0.001783
-9.716119,-27.944309,1.630540,72.285361,0.076764,-0.048533,-0.001783
-9.716119,-27.944309,1.630540,72.285361,0.076764,-0.048533,-0.001783
-9.716119,-27.944309,1.630540,72.285361,0.076764,-0.048533,-0.001783
-9.703178,-27.832659,1.621190,72.285361,0.076764,-0.048533,-0.001783
-9.703178,-27.832659,1.621190,72.397061,0.109977,-0.033544,0.001045
-9.703178,-27.832659,1.621190,72.397061,0.109977,-0.033544,0.001045
-9.703178,-27.832659,1.621190,72.397061,0.109977,-0.033544,0.001045
-9.703178,-27.832659,1.621190,72.397061,0.109977,-0.033544,0.001045
-9.703178,-27.832659,1.621190,72.397061,0.109977,-0.033544,0.001045
-9.708286,-27.709816,1.621901,72.397061,0.109977,-0.033544,0.001045
-9.708286,-27.709816,1.621901,72.519576,0.105752,-0.030961,0.001134
-9.708286,-27.709816,1.621901,72.519576,0.105752,-0.030961,0.001134
-9.708286,-27.709816,1.621901,72.519576,0.105752,-0.030961,0.001134
-9.708286,-27.709816,1.621901,72.519576,0.105752,-0.030961,0.001134
-9.708286,-27.709816,1.621901,72.519576,0.105752,-0.030961,0.001134
-9.701728,-27.590916,1.625774,72.519576,0.105752,-0.030961,0.001134
-9.701728,-27.590916,1.625774,72.638032,0.107008,-0.034524,0.000828
-9.701728,-27.590916,1.625774,72.638032,0.107008,-0.034524,0.000828
-9.701728,-27.590916,1.625774,72.638032,0.107008,-0.034524,0.000828
-9.701728,-27.590916,1.625774,72.638032,0.107008,-0.034524,0.000828
-9.701728,-27.590916,1.625774,72.638032,0.107008,-0.034524,0.000828
-9.683245,-27.459879,1.561113,72.638032,0.107008,-0.034524,0.000828
-9.683245,-27.459879,1.561113,72.769712,0.257310,0.027163,0.013009
-9.683245,-27.459879,1.561113,72.769712,0.257310,0.027163,0.013009
-9.683245,-27.459879,1.561113,72.769712,0.257310,0.027163,0.013009
-9.683245,-27.459879,1.561113,72.769712,0.257310,0.027163,0.013009
-9.683245,-27.459879,1.561113,72.769712,0.257310,0.027163,0.013009
-9.679374,-27.308081,1.585106,72.769712,0.257310,0.027163,0.013009
-9.679374,-27.308081,1.585106,72.923854,0.215313,-0.004748,0.008138
-9.679374,-27.308081,1.585106,72.923854,0.215313,-0.004748,0.008138
-9.679374,-27.308081,1.585106,72.923854,0.215313,-0.004748,0.008138
-9.679374,-27.308081,1.585106,72.923854,0.215313,-0.004748,0.008138
-9.679374,-27.308081,1.585106,72.923854,0.215313,-0.004748,0.008138
-9.676253,-27.177540,1.601085,72.923854,0.215313,-0.004748,0.008138
-9.676253,-27.177540,1.601085,73.055935,0.187077,-0.031320,0.004351
-9.676253,-27.177540,1.601085,73.055935,0.187077,-0.031320,0.004351
-9.676253,-27.177540,1.601085,73.055935,0.187077,-0.031320,0.004351
-9.676253,-27.177540,1.601085,73.055935,0.187077,-0.031320,0.004351
-9.677351,-27.053619,1.617176,73.055935,0.187077,-0.031320,0.004351
-9.677351,-27.053619,1.617176,73.180517,0.152922,-0.060008,0.000116
-9.677351,-27.053619,1.617176,73.180517,0.152922,-0.060008,0.000116
-9.677351,-27.053619,1.617176,73.180517,0.152922,-0.060008,0.000116
-9.677351,-27.053619,1.617176,73.180517,0.152922,-0.060008,0.000116
-9.677351,-27.053619,1.617176,73.180517,0.152922,-0.060008,0.000116
-9.687251,-26.920288,1.629053,73.180517,0.152922,-0.060008,0.000116
-9.687251,-26.920288,1.629053,73.313353,0.116794,-0.082286,-0.003557
-9.687251,-26.920288,1.629053,73.313353,0.116794,-0.082286,-0.003557
-9.687251,-26.920288,1.629053,73.313353,0.116794,-0.082286,-0.003557
-9.687251,-26.920288,1.629053,73.313353,0.116794,-0.082286,-0.003557
-9.687251,-26.920288,1.629053,73.313353,0.116794,-0.082286,-0.003557
-9.693152,-26.803303,1.635312,73.313353,0.116794,-0.082286,-0.003557
-9.693152,-26.803303,1.635312,73.429787,0.095173,-0.095814,-0.005774
-9.693152,-26.803303,1.635312,73.429787,0.095173,-0.095814,-0.005774
-9.693152,-26.803303,1.635312,73.429787,0.095173,-0.095814,-0.005774
-9.693152,-26.803303,1.635312,73.429787,0.095173,-0.095814,-0.005774
-9.693152,-26.803303,1.635312,73.429787,0.095173,-0.095814,-0.005774
-9.700678,-26.696507,1.639891,73.429787,0.095173,-0.095814,-0.005774
-9.700678,-26.696507,1.639891,73.535784,0.074913,-0.105508,-0.007554
-9.700678,-26.696507,1.639891,73.535784,0.074913,-0.105508,-0.007554
-9.700678,-26.696507,1.639891,73.535784,0.074913,-0.105508,-0.007554
-9.700678,-26.696507,1.639891,73.535784,0.074913,-0.105508,-0.007554
-9.700678,-26.696507,1.639891,73.535784,0.074913,-0.105508,-0.007554
-9.701951,-26.577868,1.622088,73.535784,0.074913,-0.105508,-0.007554
-9.701951,-26.577868,1.622088,73.658164,0.104490,-0.091831,-0.005004
-9.701951,-26.577868,1.622088,73.658164,0.104490,-0.091831,-0.005004
-9.701951,-26.577868,1.622088,73.658164,0.104490,-0.091831,-0.005004
-9.701951,-26.577868,1.622088,73.658164,0.104490,-0.091831,-0.005004
-9.701951,-26.577868,1.622088,73.658164,0.104490,-0.091831,-0.005004
-9.701064,-26.441656,1.627727,73.658164,0.104490,-0.091831,-0.005004
-9.701064,-26.441656,1.627727,73.793440,0.088443,-0.099812,-0.006443
-9.701064,-26.441656,1.627727,73.793440,0.088443,-0.099812,-0.006443
-9.701064,-26.441656,1.627727,73.793440,0.088443,-0.099812,-0.006443
-9.701064,-26.441656,1.627727,73.793440,0.088443,-0.099812,-0.006443
-9.701064,-26.441656,1.627727,73.793440,0.088443,-0.099812,-0.006443
-9.698543,-26.312815,1.629469,73.793440,0.088443,-0.099812,-0.006443
-9.698543,-26.312815,1.629469,73.921927,0.081946,-0.101620,-0.006884
-9.698543,-26.312815,1.629469,73.921927,0.081946,-0.101620,-0.006884
-9.698543,-26.312815,1.629469,73.921927,0.081946,-0.101620,-0.006884
-9.698543,-26.312815,1.629469,73.921927,0.081946,-0.101620,-0.006884
-9.698543,-26.312815,1.629469,73.921927,0.081946,-0.101620,-0.006884
-9.697429,-26.193312,1.630124,73.921927,0.081946,-0.101620,-0.006884
-9.697429,-26.193312,1.630124,74.041094,0.076717,-0.100456,-0.006977
-9.697429,-26.193312,1.630124,74.041094,0.076717,-0.100456,-0.006977
-9.697429,-26.193312,1.630124,74.041094,0.076717,-0.100456,-0.006977
-9.697429,-26.193312,1.630124,74.041094,0.076717,-0.100456,-0.006977
-9.697429,-26.193312,1.630124,74.041094,0.076717,-0.100456,-0.006977
-9.690032,-26.089848,1.630194,74.041094,0.076717,-0.100456,-0.006977
-9.690032,-26.089848,1.630194,74.144519,0.079861,-0.097482,-0.006554
-9.690032,-26.089848,1.630194,74.144519,0.079861,-0.097482,-0.006554
-9.690032,-26.089848,1.630194,74.144519,0.079861,-0.097482,-0.006554
-9.690032,-26.089848,1.630194,74.144519,0.079861,-0.097482,-0.006554
-9.690032,-26.089848,1.630194,74.144519,0.079861,-0.097482,-0.006554
-9.689613,-25.971075,1.629199,74.144519,0.079861,-0.097482,-0.006554
-9.689613,-25.971075,1.629199,74.263485,0.077716,-0.097414,-0.006633
-9.689613,-25.971075,1.629199,74.263485,0.077716,-0.097414,-0.006633
-9.689613,-25.971075,1.629199,74.263485,0.077716,-0.097414,-0.006633
-9.689613,-25.971075,1.629199,74.263485,0.077716,-0.097414,-0.006633
-9.691436,-25.865540,1.625520,74.263485,0.077716,-0.097414,-0.006633
-9.691436,-25.865540,1.625520,74.369658,0.079041,-0.094835,-0.006322
-9.691436,-25.865540,1.625520,74.369658,0.079041,-0.094835,-0.006322
-9.691436,-25.865540,1.625520,74.369658,0.079041,-0.094835,-0.006322
-9.691436,-25.865540,1.625520,74.369658,0.079041,-0.094835,-0.006322
-9.691436,-25.865540,1.625520,74.369658,0.079041,-0.094835,-0.006322
-9.691436,-25.865540,1.625520,74.369658,0.079041,-0.094835,-0.006322
-9.690501,-25.753628,1.620527,74.369658,0.079041,-0.094835,-0.006322
-9.690501,-25.753628,1.620527,74.482505,0.085384,-0.090608,-0.005645
-9.690501,-25.753628,1.620527,74.482505,0.085384,-0.090608,-0.005645
-9.690501,-25.753628,1.620527,74.482505,0.085384,-0.090608,-0.005645
-9.690501,-25.753628,1.620527,74.482505,0.085384,-0.090608,-0.005645
-9.694434,-25.642954,1.618599,74.482505,0.085384,-0.090608,-0.005645
-9.694434,-25.642954,1.618599,74.593298,0.080748,-0.089027,-0.005673
-9.694434,-25.642954,1.618599,74.593298,0.080748,-0.089027,-0.005673
-9.694434,-25.642954,1.618599,74.593298,0.080748,-0.089027,-0.005673
-9.694434,-25.642954,1.618599,74.593298,0.080748,-0.089027,-0.005673
-9.694434,-25.642954,1.618599,74.593298,0.080748,-0.089027,-0.005673
-9.688723,-25.534678,1.615072,74.593298,0.080748,-0.089027,-0.005673
-9.688723,-25.534678,1.615072,74.702327,0.089019,-0.085449,-0.004984
-9.688723,-25.534678,1.615072,74.702327,0.089019,-0.085449,-0.004984
-9.688723,-25.534678,1.615072,74.702327,0.089019,-0.085449,-0.004984
-9.688723,-25.534678,1.615072,74.702327,0.089019,-0.085449,-0.004984
-9.688723,-25.534678,1.615072,74.702327,0.089019,-0.085449,-0.004984
-9.677830,-25.427849,1.612367,74.702327,0.089019,-0.085449,-0.004984
-9.677830,-25.427849,1.612367,74.809925,0.100917,-0.082312,-0.004195
-9.677830,-25.427849,1.612367,74.809925,0.100917,-0.082312,-0.004195
-9.677830,-25.427849,1.612367,74.809925,0.100917,-0.082312,-0.004195
-9.677830,-25.427849,1.612367,74.809925,0.100917,-0.082312,-0.004195
-9.677830,-25.427849,1.612367,74.809925,0.100917,-0.082312,-0.004195
-9.681357,-25.316647,1.609993,74.809925,0.100917,-0.082312,-0.004195
-9.681357,-25.316647,1.609993,74.921195,0.097639,-0.079094,-0.004004
-9.681357,-25.316647,1.609993,74.921195,0.097639,-0.079094,-0.004004
-9.681357,-25.316647,1.609993,74.921195,0.097639,-0.079094,-0.004004
-9.681357,-25.316647,1.609993,74.921195,0.097639,-0.079094,-0.004004
-9.681357,-25.316647,1.609993,74.921195,0.097639,-0.079094,-0.004004
-9.666221,-25.206888,1.604916,74.921195,0.097639,-0.079094,-0.004004
-9.666221,-25.206888,1.604916,75.032098,0.118575,-0.072772,-0.002534
-9.666221,-25.206888,1.604916,75.032098,0.118575,-0.072772,-0.002534
-9.666221,-25.206888,1.604916,75.032098,0.118575,-0.072772,-0.002534
-9.666221,-25.206888,1.604916,75.032098,0.118575,-0.072772,-0.002534
-9.666221,-25.206888,1.604916,75.032098,0.118575,-0.072772,-0.002534
-9.652671,-25.083532,1.540599,75.032098,0.118575,-0.072772,-0.002534
-9.652671,-25.083532,1.540599,75.160625,0.255973,-0.006573,0.009582
-9.652671,-25.083532,1.540599,75.160625,0.255973,-0.006573,0.009582
-9.652671,-25.083532,1.540599,75.160625,0.255973,-0.006573,0.009582
-9.652671,-25.083532,1.540599,75.160625,0.255973,-0.006573,0.009582
-9.652671,-25.083532,1.540599,75.160625,0.255973,-0.006573,0.009582
-9.636443,-24.940401,1.555704,75.160625,0.255973,-0.006573,0.009582
-9.636443,-24.940401,1.555704,75.304167,0.236604,-0.023101,0.007154
-9.636443,-24.940401,1.555704,75.304167,0.236604,-0.023101,0.007154
-9.636443,-24.940401,1.555704,75.304167,0.236604,-0.023101,0.007154
-9.636443,-24.940401,1.555704,75.304167,0.236604,-0.023101,0.007154
-9.636443,-24.940401,1.555704,75.304167,0.236604,-0.023101,0.007154
-9.630669,-24.812601,1.565892,75.304167,0.236604,-0.023101,0.007154
-9.630669,-24.812601,1.565892,75.431559,0.217105,-0.033476,0.005337
-9.630669,-24.812601,1.565892,75.431559,0.217105,-0.033476,0.005337
-9.630669,-24.812601,1.565892,75.431559,0.217105,-0.033476,0.005337
-9.630669,-24.812601,1.565892,75.431559,0.217105,-0.033476,0.005337
-9.630669,-24.812601,1.565892,75.431559,0.217105,-0.033476,0.005337
-9.626572,-24.699331,1.578626,75.431559,0.217105,-0.033476,0.005337
-9.626572,-24.699331,1.578626,75.543760,0.191435,-0.045536,0.003104
-9.626572,-24.699331,1.578626,75.543760,0.191435,-0.045536,0.003104
-9.626572,-24.699331,1.578626,75.543760,0.191435,-0.045536,0.003104
-9.626572,-24.699331,1.578626,75.543760,0.191435,-0.045536,0.003104
-9.626572,-24.699331,1.578626,75.543760,0.191435,-0.045536,0.003104
-9.623096,-24.584276,1.588825,75.543760,0.191435,-0.045536,0.003104
-9.623096,-24.584276,1.588825,75.657580,0.170276,-0.054249,0.001386
-9.623096,-24.584276,1.588825,75.657580,0.170276,-0.054249,0.001386
-9.623096,-24.584276,1.588825,75.657580,0.170276,-0.054249,0.001386
-9.623096,-24.584276,1.588825,75.657580,0.170276,-0.054249,0.001386
-9.624319,-24.488113,1.595582,75.657580,0.170276,-0.054249,0.001386
-9.624319,-24.488113,1.595582,75.752573,0.152164,-0.059146,0.000172
-9.624319,-24.488113,1.595582,75.752573,0.152164,-0.059146,0.000172
-9.624319,-24.488113,1.595582,75.752573,0.152164,-0.059146,0.000172
-9.624319,-24.488113,1.595582,75.752573,0.152164,-0.059146,0.000172
-9.624319,-24.488113,1.595582,75.752573,0.152164,-0.059146,0.000172
-9.621137,-24.368752,1.600972,75.752573,0.152164,-0.059146,0.000172
-9.621137,-24.368752,1.600972,75.870872,0.140660,-0.061434,-0.000517
-9.621137,-24.368752,1.600972,75.870872,0.140660,-0.061434,-0.000517
-9.621137,-24.368752,1.600972,75.870872,0.140660,-0.061434,-0.000517
-9.621137,-24.368752,1.600972,75.870872,0.140660,-0.061434,-0.000517
-9.621137,-24.368752,1.600972,75.870872,0.140660,-0.061434,-0.000517
-9.623380,-24.261852,1.605094,75.870872,0.140660,-0.061434,-0.000517
-9.623380,-24.261852,1.605094,75.976678,0.127030,-0.062041,-0.001123
-9.623380,-24.261852,1.605094,75.976678,0.127030,-0.062041,-0.001123
-9.623380,-24.261852,1.605094,75.976678,0.127030,-0.062041,-0.001123
-9.623380,-24.261852,1.605094,75.976678,0.127030,-0.062041,-0.001123
-9.623380,-24.261852,1.605094,75.976678,0.127030,-0.062041,-0.001123
-9.618096,-24.165106,1.609816,75.976678,0.127030,-0.062041,-0.001123
-9.618096,-24.165106,1.609816,76.072472,0.120382,-0.062978,-0.001483
-9.618096,-24.165106,1.609816,76.072472,0.120382,-0.062978,-0.001483
-9.618096,-24.165106,1.609816,76.072472,0.120382,-0.062978,-0.001483
-9.618096,-24.165106,1.609816,76.072472,0.120382,-0.062978,-0.001483
-9.607522,-24.061918,1.565428,76.072472,0.120382,-0.062978,-0.001483
-9.607522,-24.061918,1.565428,76.178302,0.217437,-0.013069,0.007391
-9.607522,-24.061918,1.565428,76.178302,0.217437,-0.013069,0.007391
-9.607522,-24.061918,1.565428,76.178302,0.217437,-0.013069,0.007391
-9.607522,-24.061918,1.565428,76.178302,0.217437,-0.013069,0.007391
-9.599403,-23.951035,1.582190,76.178302,0.217437,-0.013069,0.007391
-9.599403,-23.951035,1.582190,76.287117,0.190441,-0.022050,0.005413
-9.599403,-23.951035,1.582190,76.287117,0.190441,-0.022050,0.005413
-9.599403,-23.951035,1.582190,76.287117,0.190441,-0.022050,0.005413
-9.599403,-23.951035,1.582190,76.287117,0.190441,-0.022050,0.005413
-9.599403,-23.951035,1.582190,76.287117,0.190441,-0.022050,0.005413
-9.593863,-23.841265,1.593788,76.287117,0.190441,-0.022050,0.005413
-9.593863,-23.841265,1.593788,76.395311,0.171955,-0.027925,0.004086
-9.593863,-23.841265,1.593788,76.395311,0.171955,-0.027925,0.004086
-9.593863,-23.841265,1.593788,76.395311,0.171955,-0.027925,0.004086
-9.593863,-23.841265,1.593788,76.395311,0.171955,-0.027925,0.004086
-9.593863,-23.841265,1.593788,76.395311,0.171955,-0.027925,0.004086
-9.587800,-23.728563,1.604680,76.395311,0.171955,-0.027925,0.004086
-9.587800,-23.728563,1.604680,76.506722,0.155923,-0.035021,0.002735
-9.587800,-23.728563,1.604680,76.506722,0.155923,-0.035021,0.002735
-9.587800,-23.728563,1.604680,76.506722,0.155923,-0.035021,0.002735
-9.587800,-23.728563,1.604680,76.506722,0.155923,-0.035021,0.002735
-9.587800,-23.728563,1.604680,76.506722,0.155923,-0.035021,0.002735
-9.579832,-23.621099,1.611995,76.506722,0.155923,-0.035021,0.002735
-9.579832,-23.621099,1.611995,76.613384,0.149253,-0.040696,0.001900
-9.579832,-23.621099,1.611995,76.613384,0.149253,-0.040696,0.001900
-9.579832,-23.621099,1.611995,76.613384,0.149253,-0.040696,0.001900
-9.579832,-23.621099,1.611995,76.613384,0.149253,-0.040696,0.001900
-9.579832,-23.621099,1.611995,76.613384,0.149253,-0.040696,0.001900
-9.575435,-23.509842,1.617819,76.613384,0.149253,-0.040696,0.001900
-9.575435,-23.509842,1.617819,76.724183,0.142070,-0.046882,0.000995
-9.575435,-23.509842,1.617819,76.724183,0.142070,-0.046882,0.000995
-9.575435,-23.509842,1.617819,76.724183,0.142070,-0.046882,0.000995
-9.575435,-23.509842,1.617819,76.724183,0.142070,-0.046882,0.000995
-9.575435,-23.509842,1.617819,76.724183,0.142070,-0.046882,0.000995
-9.580173,-23.407644,1.619900,76.724183,0.142070,-0.046882,0.000995
-9.580173,-23.407644,1.619900,76.826475,0.133091,-0.051167,0.000207
-9.580173,-23.407644,1.619900,76.826475,0.133091,-0.051167,0.000207
-9.580173,-23.407644,1.619900,76.826475,0.133091,-0.051167,0.000207
-9.580173,-23.407644,1.619900,76.826475,0.133091,-0.051167,0.000207
-9.580173,-23.407644,1.619900,76.826475,0.133091,-0.051167,0.000207
-9.583583,-23.296743,1.623989,76.826475,0.133091,-0.051167,0.000207
-9.583583,-23.296743,1.623989,76.937470,0.121062,-0.059676,-0.001125
-9.583583,-23.296743,1.623989,76.937470,0.121062,-0.059676,-0.001125
-9.583583,-23.296743,1.623989,76.937470,0.121062,-0.059676,-0.001125
-9.583583,-23.296743,1.623989,76.937470,0.121062,-0.059676,-0.001125
-9.586849,-23.186634,1.627125,76.937470,0.121062,-0.059676,-0.001125
-9.586849,-23.186634,1.627125,77.047890,0.110483,-0.069307,-0.002511
-9.586849,-23.186634,1.627125,77.047890,0.110483,-0.069307,-0.002511
-9.586849,-23.186634,1.627125,77.047890,0.110483,-0.069307,-0.002511
-9.586849,-23.186634,1.627125,77.047890,0.110483,-0.069307,-0.002511
-9.586849,-23.186634,1.627125,77.047890,0.110483,-0.069307,-0.002511
-9.591064,-23.090078,1.630361,77.047890,0.110483,-0.069307,-0.002511
-9.591064,-23.090078,1.630361,77.144652,0.098218,-0.079952,-0.004066
-9.591064,-23.090078,1.630361,77.144652,0.098218,-0.079952,-0.004066
-9.591064,-23.090078,1.630361,77.144652,0.098218,-0.079952,-0.004066
-9.591064,-23.090078,1.630361,77.144652,0.098218,-0.079952,-0.004066
-9.591064,-23.090078,1.630361,77.144652,0.098218,-0.079952,-0.004066
-9.590677,-23.002481,1.630220,77.144652,0.098218,-0.079952,-0.004066
-9.590677,-23.002481,1.630220,77.232830,0.096827,-0.085674,-0.004694
-9.590677,-23.002481,1.630220,77.232830,0.096827,-0.085674,-0.004694
-9.590677,-23.002481,1.630220,77.232830,0.096827,-0.085674,-0.004694
-9.590677,-23.002481,1.630220,77.232830,0.096827,-0.085674,-0.004694
-9.590677,-23.002481,1.630220,77.232830,0.096827,-0.085674,-0.004694
-9.591839,-22.885401,1.626401,77.232830,0.096827,-0.085674,-0.004694
-9.591839,-22.885401,1.626401,77.351095,0.099827,-0.088027,-0.004810
-9.591839,-22.885401,1.626401,77.351095,0.099827,-0.088027,-0.004810
-9.591839,-22.885401,1.626401,77.351095,0.099827,-0.088027,-0.004810
-9.591839,-22.885401,1.626401,77.351095,0.099827,-0.088027,-0.004810
-9.591839,-22.885401,1.626401,77.351095,0.099827,-0.088027,-0.004810
-9.596946,-22.777130,1.626598,77.351095,0.099827,-0.088027,-0.004810
-9.596946,-22.777130,1.626598,77.459499,0.090577,-0.092523,-0.005629
-9.596946,-22.777130,1.626598,77.459499,0.090577,-0.092523,-0.005629
-9.596946,-22.777130,1.626598,77.459499,0.090577,-0.092523,-0.005629
-9.596946,-22.777130,1.626598,77.459499,0.090577,-0.092523,-0.005629
-9.596946,-22.777130,1.626598,77.459499,0.090577,-0.092523,-0.005629
-9.583822,-22.644068,1.626427,77.459499,0.090577,-0.092523,-0.005629
-9.583822,-22.644068,1.626427,77.593333,0.098889,-0.095867,-0.005631
-9.583822,-22.644068,1.626427,77.593333,0.098889,-0.095867,-0.005631
-9.583822,-22.644068,1.626427,77.593333,0.098889,-0.095867,-0.005631
-9.583822,-22.644068,1.626427,77.593333,0.098889,-0.095867,-0.005631
-9.577116,-22.526714,1.623605,77.593333,0.098889,-0.095867,-0.005631
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.577116,-22.526714,1.623605,77.711548,0.106386,-0.094502,-0.005195
-9.570272,-22.414856,1.621552,77.711548,0.106386,-0.094502,-0.005195
-9.570272,-22.414856,1.621552,77.823973,0.112640,-0.092401,-0.004735
-9.570272,-22.414856,1.621552,77.823973,0.112640,-0.092401,-0.004735
-9.570272,-22.414856,1.621552,77.823973,0.112640,-0.092401,-0.004735
-9.570272,-22.414856,1.621552,77.823973,0.112640,-0.092401,-0.004735
-9.574651,-22.306824,1.621003,77.823973,0.112640,-0.092401,-0.004735
-9.574651,-22.306824,1.621003,77.931688,0.104922,-0.090495,-0.004853
-9.574651,-22.306824,1.621003,77.931688,0.104922,-0.090495,-0.004853
-9.574651,-22.306824,1.621003,77.931688,0.104922,-0.090495,-0.004853
-9.574651,-22.306824,1.621003,77.931688,0.104922,-0.090495,-0.004853
-9.574651,-22.306824,1.621003,77.931688,0.104922,-0.090495,-0.004853
-9.567920,-22.207750,1.618150,77.931688,0.104922,-0.090495,-0.004853
-9.567920,-22.207750,1.618150,78.031189,0.113451,-0.085248,-0.003987
-9.567920,-22.207750,1.618150,78.031189,0.113451,-0.085248,-0.003987
-9.567920,-22.207750,1.618150,78.031189,0.113451,-0.085248,-0.003987
-9.567920,-22.207750,1.618150,78.031189,0.113451,-0.085248,-0.003987
-9.567920,-22.207750,1.618150,78.031189,0.113451,-0.085248,-0.003987
-9.564343,-22.096376,1.593003,78.031189,0.113451,-0.085248,-0.003987
-9.564343,-22.096376,1.593003,78.145599,0.163188,-0.055995,0.000928
-9.564343,-22.096376,1.593003,78.145599,0.163188,-0.055995,0.000928
-9.564343,-22.096376,1.593003,78.145599,0.163188,-0.055995,0.000928
-9.564343,-22.096376,1.593003,78.145599,0.163188,-0.055995,0.000928
-9.552783,-21.971367,1.595733,78.145599,0.163188,-0.055995,0.000928
-9.552783,-21.971367,1.595733,78.270245,0.165231,-0.056484,0.000961
-9.552783,-21.971367,1.595733,78.270245,0.165231,-0.056484,0.000961
-9.552783,-21.971367,1.595733,78.270245,0.165231,-0.056484,0.000961
-9.552783,-21.971367,1.595733,78.270245,0.165231,-0.056484,0.000961
-9.552783,-21.971367,1.595733,78.270245,0.165231,-0.056484,0.000961
-9.547242,-21.855589,1.597386,78.270245,0.165231,-0.056484,0.000961
-9.547242,-21.855589,1.597386,78.385729,0.163899,-0.056785,0.000877
-9.547242,-21.855589,1.597386,78.385729,0.163899,-0.056785,0.000877
-9.547242,-21.855589,1.597386,78.385729,0.163899,-0.056785,0.000877
-9.547242,-21.855589,1.597386,78.385729,0.163899,-0.056785,0.000877
-9.547242,-21.855589,1.597386,78.385729,0.163899,-0.056785,0.000877
-9.537683,-21.747242,1.600665,78.385729,0.163899,-0.056785,0.000877
-9.537683,-21.747242,1.600665,78.493784,0.163688,-0.059164,0.000631
-9.537683,-21.747242,1.600665,78.493784,0.163688,-0.059164,0.000631
-9.537683,-21.747242,1.600665,78.493784,0.163688,-0.059164,0.000631
