x,y,heading,s,dst,angle,delta
-10.705595,-15.940012,1.951037,0.000000,2.229036,-0.250512,-0.002761
-10.705595,-15.940012,1.951037,0.400000,2.483109,-0.292053,-0.004374
-10.707070,-15.940982,2.010538,0.000000,2.229036,-0.250512,-0.002761
-10.707070,-15.940982,2.010538,0.400000,2.426428,-0.351555,-0.010891
-10.707070,-15.940982,2.010538,0.000000,2.158940,-0.310014,-0.009412
-10.707070,-15.940982,2.010538,0.400000,2.426428,-0.351555,-0.010891
-10.707070,-15.940982,2.010538,0.000000,2.158940,-0.310014,-0.009412
-10.707070,-15.940982,2.010538,0.400000,2.426428,-0.351555,-0.010891
-10.709164,-15.940737,1.989290,0.000000,2.158940,-0.310014,-0.009412
-10.709164,-15.940737,1.989290,0.400000,2.443435,-0.330307,-0.008596
-10.709164,-15.940737,1.989290,0.000000,2.180610,-0.288766,-0.007070
-10.709164,-15.940737,1.989290,0.400000,2.443435,-0.330307,-0.008596
-10.709164,-15.940737,1.989290,0.000000,2.180610,-0.288766,-0.007070
-10.709164,-15.940737,1.989290,0.400000,2.443435,-0.330307,-0.008596
-10.708813,-15.939597,1.975947,0.000000,2.180610,-0.288766,-0.007070
-10.708813,-15.939597,1.975947,0.400000,2.455509,-0.316963,-0.007141
-10.708813,-15.939597,1.975947,0.000000,2.195803,-0.275422,-0.005584
-10.708813,-15.939597,1.975947,0.400000,2.455509,-0.316963,-0.007141
-10.708813,-15.939597,1.975947,0.000000,2.195803,-0.275422,-0.005584
-10.708813,-15.939597,1.975947,0.400000,2.455509,-0.316963,-0.007141
-10.708578,-15.938594,1.977706,0.000000,2.195803,-0.275422,-0.005584
-10.708578,-15.938594,1.977706,0.400000,2.453392,-0.318722,-0.007338
-10.708578,-15.938594,1.977706,0.000000,2.193422,-0.277181,-0.005784
-10.708578,-15.938594,1.977706,0.400000,2.453392,-0.318722,-0.007338
-10.708578,-15.938594,1.977706,0.000000,2.193422,-0.277181,-0.005784
-10.708578,-15.938594,1.977706,0.400000,2.453392,-0.318722,-0.007338
-10.705398,-15.937240,1.967946,0.000000,2.193422,-0.277181,-0.005784
-10.705398,-15.937240,1.967946,0.400000,2.464522,-0.308963,-0.006251
-10.705398,-15.937240,1.967946,0.000000,2.207088,-0.267422,-0.004671
-10.705398,-15.937240,1.967946,0.400000,2.464522,-0.308963,-0.006251
-10.705398,-15.937240,1.967946,0.000000,2.207088,-0.267422,-0.004671
-10.705398,-15.937240,1.967946,0.400000,2.464522,-0.308963,-0.006251
-10.706903,-15.938876,2.021805,0.000000,2.207088,-0.267422,-0.004671
-10.706903,-15.938876,2.021805,0.400000,2.415811,-0.362821,-0.012124
-10.706903,-15.938876,2.021805,0.000000,2.145983,-0.321280,-0.010668
-10.706903,-15.938876,2.021805,0.400000,2.415811,-0.362821,-0.012124
-10.706903,-15.938876,2.021805,0.000000,2.145983,-0.321280,-0.010668
-10.706903,-15.938876,2.021805,0.400000,2.415811,-0.362821,-0.012124
-10.708767,-15.940177,1.997558,0.000000,2.145983,-0.321280,-0.010668
-10.708767,-15.940177,1.997558,0.400000,2.435917,-0.338574,-0.009498
-10.708767,-15.940177,1.997558,0.000000,2.171325,-0.297033,-0.007990
-10.708767,-15.940177,1.997558,0.400000,2.435917,-0.338574,-0.009498
-10.708767,-15.940177,1.997558,0.000000,2.171325,-0.297033,-0.007990
-10.708767,-15.940177,1.997558,0.400000,2.435917,-0.338574,-0.009498
-10.708499,-15.940968,1.981705,0.000000,2.171325,-0.297033,-0.007990
-10.708499,-15.940968,1.981705,0.400000,2.451140,-0.322721,-0.007761
-10.708499,-15.940968,1.981705,0.000000,2.190033,-0.281180,-0.006218
-10.708499,-15.940968,1.981705,0.400000,2.451140,-0.322721,-0.007761
-10.708499,-15.940968,1.981705,0.000000,2.190033,-0.281180,-0.006218
-10.707253,-15.941225,1.971215,0.400000,2.451140,-0.322721,-0.007761
-10.707253,-15.941225,1.971215,0.000000,2.203585,-0.270690,-0.005033
-10.707253,-15.941225,1.971215,0.400000,2.462307,-0.312231,-0.006600
-10.707253,-15.941225,1.971215,0.000000,2.203585,-0.270690,-0.005033
-10.707253,-15.941225,1.971215,0.400000,2.462307,-0.312231,-0.006600
-10.707253,-15.941225,1.971215,0.000000,2.203585,-0.270690,-0.005033
-10.705083,-15.942911,1.964229,0.400000,2.462307,-0.312231,-0.006600
-10.705083,-15.942911,1.964229,0.000000,2.214702,-0.263705,-0.004223
-10.705083,-15.942911,1.964229,0.400000,2.471917,-0.305246,-0.005805
-10.705083,-15.942911,1.964229,0.000000,2.214702,-0.263705,-0.004223
-10.705083,-15.942911,1.964229,0.400000,2.471917,-0.305246,-0.005805
-10.705083,-15.942911,1.964229,0.000000,2.214702,-0.263705,-0.004223
-10.701835,-15.946608,1.959785,0.400000,2.471917,-0.305246,-0.005805
-10.701835,-15.946608,1.959785,0.000000,2.224774,-0.259260,-0.003678
-10.701835,-15.946608,1.959785,0.400000,2.481186,-0.300801,-0.005268
-10.701835,-15.946608,1.959785,0.000000,2.224774,-0.259260,-0.003678
-10.701835,-15.946608,1.959785,0.400000,2.481186,-0.300801,-0.005268
-10.701835,-15.946608,1.959785,0.000000,2.224774,-0.259260,-0.003678
-10.703015,-15.948641,1.955956,0.400000,2.481186,-0.300801,-0.005268
-10.703015,-15.948641,1.955956,0.000000,2.229464,-0.255431,-0.003248
-10.703015,-15.948641,1.955956,0.400000,2.485354,-0.296972,-0.004844
-10.703015,-15.948641,1.955956,0.000000,2.229464,-0.255431,-0.003248
-10.703015,-15.948641,1.955956,0.400000,2.485354,-0.296972,-0.004844
-10.703015,-15.948641,1.955956,0.000000,2.229464,-0.255431,-0.003248
-10.699954,-15.949281,1.954773,0.400000,2.485354,-0.296972,-0.004844
-10.699954,-15.949281,1.954773,0.000000,2.233894,-0.254248,-0.003086
-10.699954,-15.949281,1.954773,0.400000,2.489377,-0.295789,-0.004685
-10.699954,-15.949281,1.954773,0.000000,2.233894,-0.254248,-0.003086
-10.699954,-15.949281,1.954773,0.400000,2.489377,-0.295789,-0.004685
-10.699954,-15.949281,1.954773,0.000000,2.233894,-0.254248,-0.003086
-10.698930,-15.952062,1.953142,0.400000,2.489377,-0.295789,-0.004685
-10.698930,-15.952062,1.953142,0.000000,2.238183,-0.252617,-0.002880
-10.698930,-15.952062,1.953142,0.400000,2.493543,-0.294158,-0.004480
-10.698930,-15.952062,1.953142,0.000000,2.238183,-0.252617,-0.002880
-10.698930,-15.952062,1.953142,0.400000,2.493543,-0.294158,-0.004480
-10.698930,-15.952062,1.953142,0.000000,2.238183,-0.252617,-0.002880
-10.695975,-15.953148,1.952749,0.400000,2.493543,-0.294158,-0.004480
-10.695975,-15.953148,1.952749,0.000000,2.241773,-0.252224,-0.002805
-10.695975,-15.953148,1.952749,0.400000,2.496954,-0.293765,-0.004407
-10.695975,-15.953148,1.952749,0.000000,2.241773,-0.252224,-0.002805
-10.695975,-15.953148,1.952749,0.400000,2.496954,-0.293765,-0.004407
-10.695975,-15.953148,1.952749,0.000000,2.241773,-0.252224,-0.002805
-10.694006,-15.955154,1.952783,0.400000,2.496954,-0.293765,-0.004407
-10.694006,-15.955154,1.952783,0.000000,2.244438,-0.252258,-0.002781
-10.694006,-15.955154,1.952783,0.400000,2.499702,-0.293799,-0.004383
-10.694006,-15.955154,1.952783,0.000000,2.244438,-0.252258,-0.002781
-10.694006,-15.955154,1.952783,0.400000,2.499702,-0.293799,-0.004383
-10.694006,-15.955154,1.952783,0.000000,2.244438,-0.252258,-0.002781
-10.694070,-15.955149,1.952569,0.400000,2.499702,-0.293799,-0.004383
-10.694070,-15.955149,1.952569,0.000000,2.244644,-0.252044,-0.002758
-10.694070,-15.955149,1.952569,0.400000,2.499866,-0.293586,-0.004360
-10.694070,-15.955149,1.952569,0.000000,2.244644,-0.252044,-0.002758
-10.694070,-15.955149,1.952569,0.400000,2.499866,-0.293586,-0.004360
-10.694070,-15.955149,1.952569,0.000000,2.244644,-0.252044,-0.002758
-10.693601,-15.957477,1.952182,0.400000,2.499866,-0.293586,-0.004360
-10.693601,-15.957477,1.952182,0.000000,2.246690,-0.251657,-0.002699
-10.693601,-15.957477,1.952182,0.400000,2.502048,-0.293198,-0.004299
-10.693601,-15.957477,1.952182,0.000000,2.246690,-0.251657,-0.002699
-10.693601,-15.957477,1.952182,0.400000,2.502048,-0.293198,-0.004299
-10.703286,-15.956080,1.949859,0.000000,2.246690,-0.251657,-0.002699
-10.703286,-15.956080,1.949859,0.400000,2.495884,-0.290875,-0.004129
-10.703286,-15.956080,1.949859,0.000000,2.240478,-0.249334,-0.002529
-10.703286,-15.956080,1.949859,0.400000,2.495884,-0.290875,-0.004129
-10.703286,-15.956080,1.949859,0.000000,2.240478,-0.249334,-0.002529
-10.703286,-15.956080,1.949859,0.400000,2.495884,-0.290875,-0.004129
-10.702906,-15.954744,1.952093,0.000000,2.240478,-0.249334,-0.002529
-10.702906,-15.954744,1.952093,0.400000,2.493084,-0.293109,-0.004380
-10.702906,-15.954744,1.952093,0.000000,2.237371,-0.251568,-0.002783
-10.702906,-15.954744,1.952093,0.400000,2.493084,-0.293109,-0.004380
-10.702906,-15.954744,1.952093,0.000000,2.237371,-0.251568,-0.002783
-10.702906,-15.954744,1.952093,0.400000,2.493084,-0.293109,-0.004380
-10.708281,-15.955630,2.125998,0.000000,2.237371,-0.251568,-0.002783
-10.708281,-15.955630,2.125998,0.400000,2.359688,-0.467014,-0.023105
-10.708281,-15.955630,2.125998,0.000000,2.063809,-0.425473,-0.021909
-10.708281,-15.955630,2.125998,0.400000,2.359688,-0.467014,-0.023105
-10.708281,-15.955630,2.125998,0.000000,2.063809,-0.425473,-0.021909
-10.708281,-15.955630,2.125998,0.400000,2.359688,-0.467014,-0.023105
-10.709229,-15.956987,2.071443,0.000000,2.063809,-0.425473,-0.021909
-10.709229,-15.956987,2.071443,0.400000,2.389808,-0.412459,-0.017348
-10.709229,-15.956987,2.071443,0.000000,2.106474,-0.370918,-0.016027
-10.709229,-15.956987,2.071443,0.400000,2.389808,-0.412459,-0.017348
-10.709229,-15.956987,2.071443,0.000000,2.106474,-0.370918,-0.016027
-10.709229,-15.956987,2.071443,0.400000,2.389808,-0.412459,-0.017348
-10.710340,-15.956405,2.035979,0.000000,2.106474,-0.370918,-0.016027
-10.710340,-15.956405,2.035979,0.400000,2.413428,-0.376995,-0.013565
-10.710340,-15.956405,2.035979,0.000000,2.138274,-0.335454,-0.012163
-10.710340,-15.956405,2.035979,0.400000,2.413428,-0.376995,-0.013565
-10.710340,-15.956405,2.035979,0.000000,2.138274,-0.335454,-0.012163
-10.710340,-15.956405,2.035979,0.400000,2.413428,-0.376995,-0.013565
-10.709568,-15.955295,2.036733,0.000000,2.138274,-0.335454,-0.012163
-10.709568,-15.955295,2.036733,0.400000,2.412709,-0.377749,-0.013648
-10.709568,-15.955295,2.036733,0.000000,2.137555,-0.336208,-0.012245
-10.709568,-15.955295,2.036733,0.400000,2.412709,-0.377749,-0.013648
-10.709568,-15.955295,2.036733,0.000000,2.137555,-0.336208,-0.012245
-10.709568,-15.955295,2.036733,0.400000,2.412709,-0.377749,-0.013648
-10.710098,-15.958837,2.009520,0.000000,2.137555,-0.336208,-0.012245
-10.710098,-15.958837,2.009520,0.400000,2.436387,-0.350536,-0.010690
-10.710098,-15.958837,2.009520,0.000000,2.167033,-0.308995,-0.009229
-10.710098,-15.958837,2.009520,0.400000,2.436387,-0.350536,-0.010690
-10.710098,-15.958837,2.009520,0.000000,2.167033,-0.308995,-0.009229
-10.710098,-15.958837,2.009520,0.400000,2.436387,-0.350536,-0.010690
-10.709441,-15.957633,2.165802,0.000000,2.167033,-0.308995,-0.009229
-10.709441,-15.957633,2.165802,0.400000,2.345198,-0.506818,-0.027230
-10.709441,-15.957633,2.165802,0.000000,2.039791,-0.465277,-0.026130
-10.709441,-15.957633,2.165802,0.400000,2.345198,-0.506818,-0.027230
-10.709441,-15.957633,2.165802,0.000000,2.039791,-0.465277,-0.026130
-10.714351,-15.953944,2.100068,0.400000,2.345198,-0.506818,-0.027230
-10.714351,-15.953944,2.100068,0.000000,2.076925,-0.399543,-0.019185
-10.714351,-15.953944,2.100068,0.400000,2.367066,-0.441084,-0.020438
-10.714351,-15.953944,2.100068,0.000000,2.076925,-0.399543,-0.019185
-10.714351,-15.953944,2.100068,0.400000,2.367066,-0.441084,-0.020438
-10.714351,-15.953944,2.100068,0.000000,2.076925,-0.399543,-0.019185
-10.714351,-15.953944,2.100068,0.400000,2.367066,-0.441084,-0.020438
-10.714379,-15.950845,2.055676,0.000000,2.076925,-0.399543,-0.019185
-10.714379,-15.950845,2.055676,0.400000,2.392398,-0.396692,-0.015745
-10.714379,-15.950845,2.055676,0.000000,2.112934,-0.355151,-0.014386
-10.714379,-15.950845,2.055676,0.400000,2.392398,-0.396692,-0.015745
-10.714379,-15.950845,2.055676,0.000000,2.112934,-0.355151,-0.014386
-10.714379,-15.950845,2.055676,0.400000,2.392398,-0.396692,-0.015745
-10.714068,-15.948676,2.021933,0.000000,2.112934,-0.355151,-0.014386
-10.714068,-15.948676,2.021933,0.400000,2.416560,-0.362950,-0.012129
-10.714068,-15.948676,2.021933,0.000000,2.145133,-0.321409,-0.010690
-10.714068,-15.948676,2.021933,0.400000,2.416560,-0.362950,-0.012129
-10.714068,-15.948676,2.021933,0.000000,2.145133,-0.321409,-0.010690
-10.714054,-15.946974,2.024143,0.400000,2.416560,-0.362950,-0.012129
-10.714054,-15.946974,2.024143,0.000000,2.141935,-0.323618,-0.010942
-10.714054,-15.946974,2.024143,0.400000,2.413692,-0.365159,-0.012379
-10.714054,-15.946974,2.024143,0.000000,2.141935,-0.323618,-0.010942
-10.714054,-15.946974,2.024143,0.400000,2.413692,-0.365159,-0.012379
-10.714054,-15.946974,2.024143,0.000000,2.141935,-0.323618,-0.010942
-10.713508,-15.947971,2.176715,0.400000,2.413692,-0.365159,-0.012379
-10.713508,-15.947971,2.176715,0.000000,2.024750,-0.476190,-0.027372
-10.713508,-15.947971,2.176715,0.400000,2.332189,-0.517731,-0.028451
-10.713508,-15.947971,2.176715,0.000000,2.024750,-0.476190,-0.027372
-10.713508,-15.947971,2.176715,0.400000,2.332189,-0.517731,-0.028451
-10.713508,-15.947971,2.176715,0.000000,2.024750,-0.476190,-0.027372
-10.714288,-15.947679,2.105715,0.400000,2.332189,-0.517731,-0.028451
-10.714288,-15.947679,2.105715,0.000000,2.068873,-0.405191,-0.019830
-10.714288,-15.947679,2.105715,0.400000,2.359743,-0.446732,-0.021076
-10.714288,-15.947679,2.105715,0.000000,2.068873,-0.405191,-0.019830
-10.714288,-15.947679,2.105715,0.400000,2.359743,-0.446732,-0.021076
-10.714288,-15.947679,2.105715,0.000000,2.068873,-0.405191,-0.019830
-10.713935,-15.948654,2.057855,0.400000,2.359743,-0.446732,-0.021076
-10.713935,-15.948654,2.057855,0.000000,2.110041,-0.357330,-0.014633
-10.713935,-15.948654,2.057855,0.400000,2.389757,-0.398871,-0.015990
-10.713935,-15.948654,2.057855,0.000000,2.110041,-0.357330,-0.014633
-10.713935,-15.948654,2.057855,0.400000,2.389757,-0.398871,-0.015990
-10.713935,-15.948654,2.057855,0.000000,2.110041,-0.357330,-0.014633
-10.711535,-15.948325,2.025590,0.400000,2.389757,-0.398871,-0.015990
-10.711535,-15.948325,2.025590,0.000000,2.143296,-0.325065,-0.011074
-10.711535,-15.948325,2.025590,0.400000,2.415330,-0.366606,-0.012507
-10.711535,-15.948325,2.025590,0.000000,2.143296,-0.325065,-0.011074
-10.711535,-15.948325,2.025590,0.400000,2.415330,-0.366606,-0.012507
-10.711535,-15.948325,2.025590,0.000000,2.143296,-0.325065,-0.011074
-10.711223,-15.949455,2.003048,0.400000,2.415330,-0.366606,-0.012507
-10.711223,-15.949455,2.003048,0.000000,2.168065,-0.302523,-0.008572
-10.711223,-15.949455,2.003048,0.400000,2.435062,-0.344064,-0.010056
-10.711223,-15.949455,2.003048,0.000000,2.168065,-0.302523,-0.008572
-10.711223,-15.949455,2.003048,0.400000,2.435062,-0.344064,-0.010056
-10.712043,-15.950781,1.986669,0.000000,2.168065,-0.302523,-0.008572
-10.712043,-15.950781,1.986669,0.400000,2.449889,-0.327685,-0.008270
-10.712043,-15.950781,1.986669,0.000000,2.186364,-0.286144,-0.006751
-10.712043,-15.950781,1.986669,0.400000,2.449889,-0.327685,-0.008270
-10.712043,-15.950781,1.986669,0.000000,2.186364,-0.286144,-0.006751
-10.712043,-15.950781,1.986669,0.400000,2.449889,-0.327685,-0.008270
-10.713360,-15.950720,1.975098,0.000000,2.186364,-0.286144,-0.006751
-10.713360,-15.950720,1.975098,0.400000,2.459641,-0.316114,-0.007015
-10.713360,-15.950720,1.975098,0.000000,2.198589,-0.274573,-0.005471
-10.713360,-15.950720,1.975098,0.400000,2.459641,-0.316114,-0.007015
-10.713360,-15.950720,1.975098,0.000000,2.198589,-0.274573,-0.005471
-10.713360,-15.950720,1.975098,0.400000,2.459641,-0.316114,-0.007015
-10.713360,-15.950720,1.975098,0.000000,2.198589,-0.274573,-0.005471
-10.712461,-15.950428,1.966474,0.400000,2.459641,-0.316114,-0.007015
-10.712461,-15.950428,1.966474,0.000000,2.209435,-0.265949,-0.004501
-10.712461,-15.950428,1.966474,0.400000,2.468494,-0.307490,-0.006064
-10.712461,-15.950428,1.966474,0.000000,2.209435,-0.265949,-0.004501
-10.712461,-15.950428,1.966474,0.400000,2.468494,-0.307490,-0.006064
-10.712461,-15.950428,1.966474,0.000000,2.209435,-0.265949,-0.004501
-10.715631,-15.949541,1.958488,0.400000,2.468494,-0.307490,-0.006064
-10.715631,-15.949541,1.958488,0.000000,2.215899,-0.257963,-0.003637
-10.715631,-15.949541,1.958488,0.400000,2.473354,-0.299504,-0.005217
-10.715631,-15.949541,1.958488,0.000000,2.215899,-0.257963,-0.003637
-10.715631,-15.949541,1.958488,0.400000,2.473354,-0.299504,-0.005217
-10.715631,-15.949541,1.958488,0.000000,2.215899,-0.257963,-0.003637
-10.715251,-15.948136,1.960865,0.400000,2.473354,-0.299504,-0.005217
-10.715251,-15.948136,1.960865,0.000000,2.212629,-0.260340,-0.003908
-10.715251,-15.948136,1.960865,0.400000,2.470421,-0.301881,-0.005484
-10.715251,-15.948136,1.960865,0.000000,2.212629,-0.260340,-0.003908
-10.715251,-15.948136,1.960865,0.400000,2.470421,-0.301881,-0.005484
-10.715680,-15.947614,2.132381,0.000000,2.212629,-0.260340,-0.003908
-10.715680,-15.947614,2.132381,0.400000,2.345969,-0.473398,-0.023880
-10.715680,-15.947614,2.132381,0.000000,2.048722,-0.431856,-0.022698
-10.715680,-15.947614,2.132381,0.400000,2.345969,-0.473398,-0.023880
-10.715680,-15.947614,2.132381,0.000000,2.048722,-0.431856,-0.022698
-10.715680,-15.947614,2.132381,0.400000,2.345969,-0.473398,-0.023880
-10.714767,-15.950587,2.075219,0.000000,2.048722,-0.431856,-0.022698
-10.714767,-15.950587,2.075219,0.400000,2.378999,-0.416236,-0.017834
-10.714767,-15.950587,2.075219,0.000000,2.094970,-0.374695,-0.016520
-10.714767,-15.950587,2.075219,0.400000,2.378999,-0.416236,-0.017834
-10.714767,-15.950587,2.075219,0.000000,2.094970,-0.374695,-0.016520
-10.714767,-15.950587,2.075219,0.400000,2.378999,-0.416236,-0.017834
-10.715377,-15.950546,2.036685,0.000000,2.094970,-0.374695,-0.016520
-10.715377,-15.950546,2.036685,0.400000,2.405246,-0.377702,-0.013718
-10.715377,-15.950546,2.036685,0.000000,2.130134,-0.336161,-0.012315
-10.715377,-15.950546,2.036685,0.400000,2.405246,-0.377702,-0.013718
-10.715377,-15.950546,2.036685,0.000000,2.130134,-0.336161,-0.012315
-10.715377,-15.950546,2.036685,0.400000,2.405246,-0.377702,-0.013718
-10.716263,-15.952750,2.006054,0.000000,2.130134,-0.336161,-0.012315
-10.716263,-15.952750,2.006054,0.400000,2.430694,-0.347070,-0.010400
-10.716263,-15.952750,2.006054,0.000000,2.162289,-0.305529,-0.008930
-10.716263,-15.952750,2.006054,0.400000,2.430694,-0.347070,-0.010400
-10.716263,-15.952750,2.006054,0.000000,2.162289,-0.305529,-0.008930
-10.716098,-15.951276,2.008578,0.400000,2.430694,-0.347070,-0.010400
-10.716098,-15.951276,2.008578,0.000000,2.158920,-0.308053,-0.009216
-10.716098,-15.951276,2.008578,0.400000,2.427730,-0.349594,-0.010682
-10.716098,-15.951276,2.008578,0.000000,2.158920,-0.308053,-0.009216
-10.716098,-15.951276,2.008578,0.400000,2.427730,-0.349594,-0.010682
-10.716098,-15.951276,2.008578,0.000000,2.158920,-0.308053,-0.009216
-10.716098,-15.951276,2.008578,0.400000,2.427730,-0.349594,-0.010682
-10.713820,-15.950874,2.164576,0.000000,2.158920,-0.308053,-0.009216
-10.713820,-15.950874,2.164576,0.400000,2.337649,-0.505592,-0.027183
-10.713820,-15.950874,2.164576,0.000000,2.032747,-0.464051,-0.026078
-10.713820,-15.950874,2.164576,0.400000,2.337649,-0.505592,-0.027183
-10.713820,-15.950874,2.164576,0.000000,2.032747,-0.464051,-0.026078
-10.713820,-15.950874,2.164576,0.400000,2.337649,-0.505592,-0.027183
-10.711891,-15.945905,2.097452,0.000000,2.032747,-0.464051,-0.026078
-10.711891,-15.945905,2.097452,0.400000,2.364710,-0.438468,-0.020200
-10.711891,-15.945905,2.097452,0.000000,2.076147,-0.396927,-0.018931
-10.711891,-15.945905,2.097452,0.400000,2.364710,-0.438468,-0.020200
-10.711891,-15.945905,2.097452,0.000000,2.076147,-0.396927,-0.018931
-10.710854,-15.945345,2.052495,0.400000,2.364710,-0.438468,-0.020200
-10.710854,-15.945345,2.052495,0.000000,2.115709,-0.351970,-0.014040
-10.710854,-15.945345,2.052495,0.400000,2.393603,-0.393511,-0.015415
-10.710854,-15.945345,2.052495,0.000000,2.115709,-0.351970,-0.014040
-10.710854,-15.945345,2.052495,0.400000,2.393603,-0.393511,-0.015415
-10.710854,-15.945345,2.052495,0.000000,2.115709,-0.351970,-0.014040
-10.710854,-15.945345,2.052495,0.400000,2.393603,-0.393511,-0.015415
-10.709715,-15.948363,2.019084,0.000000,2.115709,-0.351970,-0.014040
-10.709715,-15.948363,2.019084,0.400000,2.421997,-0.360101,-0.011790
-10.709715,-15.948363,2.019084,0.000000,2.151587,-0.318559,-0.010340
-10.709715,-15.948363,2.019084,0.400000,2.421997,-0.360101,-0.011790
-10.709715,-15.948363,2.019084,0.000000,2.151587,-0.318559,-0.010340
-10.709715,-15.948363,2.019084,0.400000,2.421997,-0.360101,-0.011790
-10.709456,-15.947152,2.021625,0.000000,2.151587,-0.318559,-0.010340
-10.709456,-15.947152,2.021625,0.400000,2.419341,-0.362642,-0.012071
-10.709456,-15.947152,2.021625,0.000000,2.148497,-0.321101,-0.010625
-10.709456,-15.947152,2.021625,0.400000,2.419341,-0.362642,-0.012071
-10.709456,-15.947152,2.021625,0.000000,2.148497,-0.321101,-0.010625
-10.709456,-15.947152,2.021625,0.400000,2.419341,-0.362642,-0.012071
-10.710464,-15.952505,2.174911,0.000000,2.148497,-0.321101,-0.010625
-10.710464,-15.952505,2.174911,0.400000,2.338080,-0.515927,-0.028212
-10.710464,-15.952505,2.174911,0.000000,2.030923,-0.474386,-0.027129
-10.710464,-15.952505,2.174911,0.400000,2.338080,-0.515927,-0.028212
-10.710464,-15.952505,2.174911,0.000000,2.030923,-0.474386,-0.027129
-10.709375,-15.955498,2.105248,0.400000,2.338080,-0.515927,-0.028212
-10.709375,-15.955498,2.105248,0.000000,2.077859,-0.404723,-0.019694
-10.709375,-15.955498,2.105248,0.400000,2.368959,-0.446265,-0.020937
-10.709375,-15.955498,2.105248,0.000000,2.077859,-0.404723,-0.019694
-10.709375,-15.955498,2.105248,0.400000,2.368959,-0.446265,-0.020937
-10.709375,-15.955498,2.105248,0.000000,2.077859,-0.404723,-0.019694
-10.710500,-15.957549,2.058187,0.400000,2.368959,-0.446265,-0.020937
-10.710500,-15.957549,2.058187,0.000000,2.117625,-0.357662,-0.014590
-10.710500,-15.957549,2.058187,0.400000,2.398034,-0.399203,-0.015940
-10.710500,-15.957549,2.058187,0.000000,2.117625,-0.357662,-0.014590
-10.710500,-15.957549,2.058187,0.400000,2.398034,-0.399203,-0.015940
-10.710500,-15.957549,2.058187,0.000000,2.117625,-0.357662,-0.014590
-10.711798,-15.957874,2.024090,0.400000,2.398034,-0.399203,-0.015940
-10.711798,-15.957874,2.024090,0.000000,2.149835,-0.323565,-0.010858
-10.711798,-15.957874,2.024090,0.400000,2.422529,-0.365106,-0.012285
-10.711798,-15.957874,2.024090,0.000000,2.149835,-0.323565,-0.010858
-10.711798,-15.957874,2.024090,0.400000,2.422529,-0.365106,-0.012285
-10.711798,-15.957874,2.024090,0.000000,2.149835,-0.323565,-0.010858
-10.711816,-15.958536,2.000574,0.400000,2.422529,-0.365106,-0.012285
-10.711816,-15.958536,2.000574,0.000000,2.175099,-0.300049,-0.008254
-10.711816,-15.958536,2.000574,0.400000,2.442536,-0.341590,-0.009734
-10.711816,-15.958536,2.000574,0.000000,2.175099,-0.300049,-0.008254
-10.711816,-15.958536,2.000574,0.400000,2.442536,-0.341590,-0.009734
-10.711816,-15.958536,2.000574,0.000000,2.175099,-0.300049,-0.008254
-10.710744,-15.961226,1.984407,0.400000,2.442536,-0.341590,-0.009734
-10.710744,-15.961226,1.984407,0.000000,2.195504,-0.283882,-0.006433
-10.710744,-15.961226,1.984407,0.400000,2.459537,-0.325423,-0.007947
-10.710744,-15.961226,1.984407,0.000000,2.195504,-0.283882,-0.006433
-10.710744,-15.961226,1.984407,0.400000,2.459537,-0.325423,-0.007947
-10.710744,-15.961226,1.984407,0.000000,2.195504,-0.283882,-0.006433
-10.710820,-15.962550,1.972100,0.400000,2.459537,-0.325423,-0.007947
-10.710820,-15.962550,1.972100,0.000000,2.210375,-0.271576,-0.005054
-10.710820,-15.962550,1.972100,0.400000,2.471844,-0.313117,-0.006593
-10.710820,-15.962550,1.972100,0.000000,2.210375,-0.271576,-0.005054
-10.710820,-15.962550,1.972100,0.400000,2.471844,-0.313117,-0.006593
-10.710820,-15.962550,1.972100,0.000000,2.210375,-0.271576,-0.005054
-10.712011,-15.961477,1.963079,0.400000,2.471844,-0.313117,-0.006593
-10.712011,-15.961477,1.963079,0.000000,2.219515,-0.262554,-0.004060
-10.712011,-15.961477,1.963079,0.400000,2.478988,-0.304095,-0.005620
-10.712011,-15.961477,1.963079,0.000000,2.219515,-0.262554,-0.004060
-10.712011,-15.961477,1.963079,0.400000,2.478988,-0.304095,-0.005620
-10.712011,-15.961477,1.963079,0.000000,2.219515,-0.262554,-0.004060
-10.714899,-15.958121,1.955933,0.400000,2.478988,-0.304095,-0.005620
-10.714899,-15.958121,1.955933,0.000000,2.223974,-0.255408,-0.003301
-10.714899,-15.958121,1.955933,0.400000,2.481750,-0.296949,-0.004877
-10.714899,-15.958121,1.955933,0.000000,2.223974,-0.255408,-0.003301
-10.714899,-15.958121,1.955933,0.400000,2.481750,-0.296949,-0.004877
-10.714899,-15.958121,1.955933,0.000000,2.223974,-0.255408,-0.003301
-10.714337,-15.955755,1.951593,0.400000,2.481750,-0.296949,-0.004877
-10.714337,-15.955755,1.951593,0.000000,2.228597,-0.251068,-0.002821
-10.714337,-15.955755,1.951593,0.400000,2.485139,-0.292609,-0.004409
-10.714337,-15.955755,1.951593,0.000000,2.228597,-0.251068,-0.002821
-10.714337,-15.955755,1.951593,0.400000,2.485139,-0.292609,-0.004409
-10.714337,-15.955755,1.951593,0.000000,2.228597,-0.251068,-0.002821
-10.712948,-15.955665,1.948349,0.400000,2.485139,-0.292609,-0.004409
