x,y,heading,s,dst,angle,delta
-9.882877,-12.395855,1.592758,6.680674,0.097961,0.038815,0.023474
-9.882877,-12.395855,1.592758,6.680674,0.097961,0.038815,0.023474
-9.882877,-12.395855,1.592758,6.680674,0.097961,0.038815,0.023474
-9.882400,-12.384644,1.596668,6.680674,0.097961,0.038815,0.023474
-9.882400,-12.384644,1.596668,6.692658,0.079571,0.033639,0.019278
-9.882400,-12.384644,1.596668,6.692658,0.079571,0.033639,0.019278
-9.882400,-12.384644,1.596668,6.692658,0.079571,0.033639,0.019278
-9.882400,-12.384644,1.596668,6.692658,0.079571,0.033639,0.019278
-9.882400,-12.384644,1.596668,6.692658,0.079571,0.033639,0.019278
-9.878594,-12.381873,1.596506,6.692658,0.079571,0.033639,0.019278
-9.878594,-12.381873,1.596506,6.695192,0.084346,0.033537,0.020223
-9.878594,-12.381873,1.596506,6.695192,0.084346,0.033537,0.020223
-9.878594,-12.381873,1.596506,6.695192,0.084346,0.033537,0.020223
-9.878594,-12.381873,1.596506,6.695192,0.084346,0.033537,0.020223
-9.878594,-12.381873,1.596506,6.695192,0.084346,0.033537,0.020223
-9.877975,-12.374403,1.591921,6.695192,0.084346,0.033537,0.020223
-9.877975,-12.374403,1.591921,6.701866,0.108314,0.037431,0.025406
-9.877975,-12.374403,1.591921,6.701866,0.108314,0.037431,0.025406
-9.877975,-12.374403,1.591921,6.701866,0.108314,0.037431,0.025406
-9.877975,-12.374403,1.591921,6.701866,0.108314,0.037431,0.025406
-9.877975,-12.374403,1.591921,6.701866,0.108314,0.037431,0.025406
-9.881685,-12.357189,1.593105,6.701866,0.108314,0.037431,0.025406
-9.881685,-12.357189,1.593105,6.719665,0.099686,0.034441,0.023381
-9.881685,-12.357189,1.593105,6.719665,0.099686,0.034441,0.023381
-9.881685,-12.357189,1.593105,6.719665,0.099686,0.034441,0.023381
-9.881685,-12.357189,1.593105,6.719665,0.099686,0.034441,0.023381
-9.881685,-12.357189,1.593105,6.719665,0.099686,0.034441,0.023381
-9.884434,-12.336029,1.595376,6.719665,0.099686,0.034441,0.023381
-9.884434,-12.336029,1.595376,6.741512,0.086770,0.030027,0.020357
-9.884434,-12.336029,1.595376,6.741512,0.086770,0.030027,0.020357
-9.884434,-12.336029,1.595376,6.741512,0.086770,0.030027,0.020357
-9.884434,-12.336029,1.595376,6.741512,0.086770,0.030027,0.020357
-9.885294,-12.312742,1.599199,6.741512,0.086770,0.030027,0.020357
-9.885294,-12.312742,1.599199,6.765502,0.068049,0.023943,0.016004
-9.885294,-12.312742,1.599199,6.765502,0.068049,0.023943,0.016004
-9.885294,-12.312742,1.599199,6.765502,0.068049,0.023943,0.016004
-9.885294,-12.312742,1.599199,6.765502,0.068049,0.023943,0.016004
-9.885294,-12.312742,1.599199,6.765502,0.068049,0.023943,0.016004
-9.888334,-12.291478,1.602736,6.765502,0.068049,0.023943,0.016004
-9.888334,-12.291478,1.602736,6.787384,0.048419,0.018429,0.011527
-9.888334,-12.291478,1.602736,6.787384,0.048419,0.018429,0.011527
-9.888334,-12.291478,1.602736,6.787384,0.048419,0.018429,0.011527
-9.888334,-12.291478,1.602736,6.787384,0.048419,0.018429,0.011527
-9.888334,-12.291478,1.602736,6.787384,0.048419,0.018429,0.011527
-9.893137,-12.265866,1.605632,6.787384,0.048419,0.018429,0.011527
-9.893137,-12.265866,1.605632,6.813519,0.030408,0.013279,0.007409
-9.893137,-12.265866,1.605632,6.813519,0.030408,0.013279,0.007409
-9.893137,-12.265866,1.605632,6.813519,0.030408,0.013279,0.007409
-9.893137,-12.265866,1.605632,6.813519,0.030408,0.013279,0.007409
-9.893137,-12.265866,1.605632,6.813519,0.030408,0.013279,0.007409
-9.893561,-12.234863,1.611247,6.813519,0.030408,0.013279,0.007409
-9.893561,-12.234863,1.611247,6.844809,0.003359,0.005116,0.001183
-9.893561,-12.234863,1.611247,6.844809,0.003359,0.005116,0.001183
-9.893561,-12.234863,1.611247,6.844809,0.003359,0.005116,0.001183
-9.893561,-12.234863,1.611247,6.844809,0.003359,0.005116,0.001183
-9.893561,-12.234863,1.611247,6.844809,0.003359,0.005116,0.001183
-9.899012,-12.210156,1.612712,6.844809,0.003359,0.005116,0.001183
-9.899012,-12.210156,1.612712,6.869755,-0.008307,0.001740,-0.001487
-9.899012,-12.210156,1.612712,6.869755,-0.008307,0.001740,-0.001487
-9.899012,-12.210156,1.612712,6.869755,-0.008307,0.001740,-0.001487
-9.899012,-12.210156,1.612712,6.869755,-0.008307,0.001740,-0.001487
-9.899012,-12.210156,1.612712,6.869755,-0.008307,0.001740,-0.001487
-9.935234,-12.145584,1.631449,6.869755,-0.008307,0.001740,-0.001487
-9.935234,-12.145584,1.631449,6.934526,-0.135507,-0.021469,-0.029248
-9.935234,-12.145584,1.631449,6.934526,-0.135507,-0.021469,-0.029248
-9.935234,-12.145584,1.631449,6.934526,-0.135507,-0.021469,-0.029248
-9.935234,-12.145584,1.631449,6.934526,-0.135507,-0.021469,-0.029248
-9.936321,-12.115338,1.633929,6.934526,-0.135507,-0.021469,-0.029248
-9.936321,-12.115338,1.633929,6.964242,-0.147837,-0.025763,-0.032144
-9.936321,-12.115338,1.633929,6.964242,-0.147837,-0.025763,-0.032144
-9.936321,-12.115338,1.633929,6.964242,-0.147837,-0.025763,-0.032144
-9.936321,-12.115338,1.633929,6.964242,-0.147837,-0.025763,-0.032144
-9.936321,-12.115338,1.633929,6.964242,-0.147837,-0.025763,-0.032144
-9.956103,-12.072070,1.628732,6.964242,-0.147837,-0.025763,-0.032144
-9.956103,-12.072070,1.628732,7.008481,-0.140064,-0.022988,-0.030312
-9.956103,-12.072070,1.628732,7.008481,-0.140064,-0.022988,-0.030312
-9.956103,-12.072070,1.628732,7.008481,-0.140064,-0.022988,-0.030312
-9.956103,-12.072070,1.628732,7.008481,-0.140064,-0.022988,-0.030312
-9.956103,-12.072070,1.628732,7.008481,-0.140064,-0.022988,-0.030312
-9.965275,-12.036847,1.602020,7.008481,-0.140064,-0.022988,-0.030312
-9.965275,-12.036847,1.602020,7.045264,-0.014484,0.001962,-0.002701
-9.965275,-12.036847,1.602020,7.045264,-0.014484,0.001962,-0.002701
-9.965275,-12.036847,1.602020,7.045264,-0.014484,0.001962,-0.002701
-9.965275,-12.036847,1.602020,7.045264,-0.014484,0.001962,-0.002701
-9.965275,-12.036847,1.602020,7.045264,-0.014484,0.001962,-0.002701
-9.970032,-11.990566,1.600433,7.045264,-0.014484,0.001962,-0.002701
-9.970032,-11.990566,1.600433,7.091637,-0.009809,0.001656,-0.001796
-9.970032,-11.990566,1.600433,7.091637,-0.009809,0.001656,-0.001796
-9.970032,-11.990566,1.600433,7.091637,-0.009809,0.001656,-0.001796
-9.970032,-11.990566,1.600433,7.091637,-0.009809,0.001656,-0.001796
-9.970032,-11.990566,1.600433,7.091637,-0.009809,0.001656,-0.001796
-9.971910,-11.949653,1.596732,7.091637,-0.009809,0.001656,-0.001796
-9.971910,-11.949653,1.596732,7.132535,0.008065,0.003988,0.002012
-9.971910,-11.949653,1.596732,7.132535,0.008065,0.003988,0.002012
-9.971910,-11.949653,1.596732,7.132535,0.008065,0.003988,0.002012
-9.971910,-11.949653,1.596732,7.132535,0.008065,0.003988,0.002012
-9.971910,-11.949653,1.596732,7.132535,0.008065,0.003988,0.002012
-9.971328,-11.913836,1.596542,7.132535,0.008065,0.003988,0.002012
-9.971328,-11.913836,1.596542,7.168325,0.010653,0.003214,0.002452
-9.971328,-11.913836,1.596542,7.168325,0.010653,0.003214,0.002452
-9.971328,-11.913836,1.596542,7.168325,0.010653,0.003214,0.002452
-9.971328,-11.913836,1.596542,7.168325,0.010653,0.003214,0.002452
-9.971328,-11.913836,1.596542,7.168325,0.010653,0.003214,0.002452
-9.969970,-11.878050,1.596748,7.168325,0.010653,0.003214,0.002452
-9.969970,-11.878050,1.596748,7.204069,0.012002,0.002261,0.002626
-9.969970,-11.878050,1.596748,7.204069,0.012002,0.002261,0.002626
-9.969970,-11.878050,1.596748,7.204069,0.012002,0.002261,0.002626
-9.969970,-11.878050,1.596748,7.204069,0.012002,0.002261,0.002626
-9.969970,-11.878050,1.596748,7.204069,0.012002,0.002261,0.002626
-9.970511,-11.840183,1.599019,7.204069,0.012002,0.002261,0.002626
-9.970511,-11.840183,1.599019,7.241949,0.001161,-0.000565,0.000176
-9.970511,-11.840183,1.599019,7.241949,0.001161,-0.000565,0.000176
-9.970511,-11.840183,1.599019,7.241949,0.001161,-0.000565,0.000176
-9.970511,-11.840183,1.599019,7.241949,0.001161,-0.000565,0.000176
-9.970511,-11.840183,1.599019,7.241949,0.001161,-0.000565,0.000176
-9.967243,-11.808331,1.600606,7.241949,0.001161,-0.000565,0.000176
-9.967243,-11.808331,1.600606,7.273688,-0.002631,-0.002430,-0.000769
-9.967243,-11.808331,1.600606,7.273688,-0.002631,-0.002430,-0.000769
-9.967243,-11.808331,1.600606,7.273688,-0.002631,-0.002430,-0.000769
-9.967243,-11.808331,1.600606,7.273688,-0.002631,-0.002430,-0.000769
-9.967243,-11.808331,1.600606,7.273688,-0.002631,-0.002430,-0.000769
-9.973816,-11.769225,1.609845,7.273688,-0.002631,-0.002430,-0.000769
-9.973816,-11.769225,1.609845,7.312627,-0.054323,-0.011776,-0.012042
-9.973816,-11.769225,1.609845,7.312627,-0.054323,-0.011776,-0.012042
-9.973816,-11.769225,1.609845,7.312627,-0.054323,-0.011776,-0.012042
-9.973816,-11.769225,1.609845,7.312627,-0.054323,-0.011776,-0.012042
-9.981230,-11.717861,1.605479,7.312627,-0.054323,-0.011776,-0.012042
-9.981230,-11.717861,1.605479,7.364393,-0.038504,-0.007155,-0.008416
-9.981230,-11.717861,1.605479,7.364393,-0.038504,-0.007155,-0.008416
-9.981230,-11.717861,1.605479,7.364393,-0.038504,-0.007155,-0.008416
-9.981230,-11.717861,1.605479,7.364393,-0.038504,-0.007155,-0.008416
-9.981230,-11.717861,1.605479,7.364393,-0.038504,-0.007155,-0.008416
-9.983793,-11.675201,1.602675,7.364393,-0.038504,-0.007155,-0.008416
-9.983793,-11.675201,1.602675,7.407202,-0.025861,-0.003797,-0.005552
-9.983793,-11.675201,1.602675,7.407202,-0.025861,-0.003797,-0.005552
-9.983793,-11.675201,1.602675,7.407202,-0.025861,-0.003797,-0.005552
-9.983793,-11.675201,1.602675,7.407202,-0.025861,-0.003797,-0.005552
-9.983793,-11.675201,1.602675,7.407202,-0.025861,-0.003797,-0.005552
-9.986244,-11.629824,1.598851,7.407202,-0.025861,-0.003797,-0.005552
-9.986244,-11.629824,1.598851,7.452675,-0.007898,0.000956,-0.001484
-9.986244,-11.629824,1.598851,7.452675,-0.007898,0.000956,-0.001484
-9.986244,-11.629824,1.598851,7.452675,-0.007898,0.000956,-0.001484
-9.986244,-11.629824,1.598851,7.452675,-0.007898,0.000956,-0.001484
-9.986244,-11.629824,1.598851,7.452675,-0.007898,0.000956,-0.001484
-9.987819,-11.580239,1.595087,7.452675,-0.007898,0.000956,-0.001484
-9.987819,-11.580239,1.595087,7.502215,0.010821,0.006131,0.002777
-9.987819,-11.580239,1.595087,7.502215,0.010821,0.006131,0.002777
-9.987819,-11.580239,1.595087,7.502215,0.010821,0.006131,0.002777
-9.987819,-11.580239,1.595087,7.502215,0.010821,0.006131,0.002777
-9.987819,-11.580239,1.595087,7.502215,0.010821,0.006131,0.002777
-9.986197,-11.535655,1.592713,7.502215,0.010821,0.006131,0.002777
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.986197,-11.535655,1.592713,7.546500,0.025786,0.014033,0.006560
-9.985614,-11.487267,1.591809,7.546500,0.025786,0.014033,0.006560
-9.985614,-11.487267,1.591809,7.594592,0.032764,0.020404,0.008593
-9.985614,-11.487267,1.591809,7.594592,0.032764,0.020404,0.008593
-9.991426,-11.442270,1.591422,7.594592,0.032764,0.020404,0.008593
-9.991426,-11.442270,1.591422,7.639626,0.030846,0.024847,0.008654
-9.991426,-11.442270,1.591422,7.639626,0.030846,0.024847,0.008654
-9.991426,-11.442270,1.591422,7.639626,0.030846,0.024847,0.008654
-9.991426,-11.442270,1.591422,7.639626,0.030846,0.024847,0.008654
-9.991426,-11.442270,1.591422,7.639626,0.030846,0.024847,0.008654
-9.991426,-11.442270,1.591422,7.639626,0.030846,0.024847,0.008654
-9.994684,-11.386054,1.592466,7.639626,0.030846,0.024847,0.008654
-9.994684,-11.386054,1.592466,7.695968,0.025038,0.027431,0.007751
-9.994684,-11.386054,1.592466,7.695968,0.025038,0.027431,0.007751
-9.994684,-11.386054,1.592466,7.695968,0.025038,0.027431,0.007751
-9.994684,-11.386054,1.592466,7.695968,0.025038,0.027431,0.007751
-9.994684,-11.386054,1.592466,7.695968,0.025038,0.027431,0.007751
-9.998076,-11.329936,1.595111,7.695968,0.025038,0.027431,0.007751
-9.998076,-11.329936,1.595111,7.752508,0.011252,0.026811,0.004931
-9.998076,-11.329936,1.595111,7.752508,0.011252,0.026811,0.004931
-9.998076,-11.329936,1.595111,7.752508,0.011252,0.026811,0.004931
-9.998076,-11.329936,1.595111,7.752508,0.011252,0.026811,0.004931
-10.005074,-11.269168,1.598051,7.752508,0.011252,0.026811,0.004931
-10.005074,-11.269168,1.598051,7.813929,-0.007306,0.024234,0.000962
-10.005074,-11.269168,1.598051,7.813929,-0.007306,0.024234,0.000962
-10.005074,-11.269168,1.598051,7.813929,-0.007306,0.024234,0.000962
-10.005074,-11.269168,1.598051,7.813929,-0.007306,0.024234,0.000962
-10.005074,-11.269168,1.598051,7.813929,-0.007306,0.024234,0.000962
-10.006366,-11.206064,1.603927,7.813929,-0.007306,0.024234,0.000962
-10.006366,-11.206064,1.603927,7.877584,-0.034763,0.016717,-0.005281
-10.006366,-11.206064,1.603927,7.877584,-0.034763,0.016717,-0.005281
-10.006366,-11.206064,1.603927,7.877584,-0.034763,0.016717,-0.005281
-10.006366,-11.206064,1.603927,7.877584,-0.034763,0.016717,-0.005281
-10.006366,-11.206064,1.603927,7.877584,-0.034763,0.016717,-0.005281
-10.009463,-11.156833,1.605772,7.877584,-0.034763,0.016717,-0.005281
-10.009463,-11.156833,1.605772,7.926935,-0.044690,0.012187,-0.007719
-10.009463,-11.156833,1.605772,7.926935,-0.044690,0.012187,-0.007719
-10.009463,-11.156833,1.605772,7.926935,-0.044690,0.012187,-0.007719
-10.009463,-11.156833,1.605772,7.926935,-0.044690,0.012187,-0.007719
-10.009463,-11.156833,1.605772,7.926935,-0.044690,0.012187,-0.007719
-10.012732,-11.095867,1.576594,7.926935,-0.044690,0.012187,-0.007719
-10.012732,-11.095867,1.576594,7.984554,0.100626,0.036670,0.023792
-10.012732,-11.095867,1.576594,7.984554,0.100626,0.036670,0.023792
-10.012732,-11.095867,1.576594,7.984554,0.100626,0.036670,0.023792
-10.012732,-11.095867,1.576594,7.984554,0.100626,0.036670,0.023792
-10.012732,-11.095867,1.576594,7.984554,0.100626,0.036670,0.023792
-10.018696,-11.029429,1.583954,7.984554,0.100626,0.036670,0.023792
-10.018696,-11.029429,1.583954,8.052867,0.060458,0.021563,0.014248
-10.018696,-11.029429,1.583954,8.052867,0.060458,0.021563,0.014248
-10.018696,-11.029429,1.583954,8.052867,0.060458,0.021563,0.014248
-10.018696,-11.029429,1.583954,8.052867,0.060458,0.021563,0.014248
-10.018696,-11.029429,1.583954,8.052867,0.060458,0.021563,0.014248
-10.022759,-10.958537,1.587520,8.052867,0.060458,0.021563,0.014248
-10.022759,-10.958537,1.587520,8.124647,0.040668,0.007310,0.008864
-10.022759,-10.958537,1.587520,8.124647,0.040668,0.007310,0.008864
-10.022759,-10.958537,1.587520,8.124647,0.040668,0.007310,0.008864
-10.022759,-10.958537,1.587520,8.124647,0.040668,0.007310,0.008864
-10.022759,-10.958537,1.587520,8.124647,0.040668,0.007310,0.008864
-10.024787,-10.888767,1.595632,8.124647,0.040668,0.007310,0.008864
-10.024787,-10.888767,1.595632,8.194570,-0.000681,-0.013724,-0.001509
-10.024787,-10.888767,1.595632,8.194570,-0.000681,-0.013724,-0.001509
-10.024787,-10.888767,1.595632,8.194570,-0.000681,-0.013724,-0.001509
-10.024787,-10.888767,1.595632,8.194570,-0.000681,-0.013724,-0.001509
-10.024787,-10.888767,1.595632,8.194570,-0.000681,-0.013724,-0.001509
-10.028248,-10.821545,1.603014,8.194570,-0.000681,-0.013724,-0.001509
-10.028248,-10.821545,1.603014,8.260596,-0.040769,-0.035581,-0.011712
-10.028248,-10.821545,1.603014,8.260596,-0.040769,-0.035581,-0.011712
-10.028248,-10.821545,1.603014,8.260596,-0.040769,-0.035581,-0.011712
-10.028248,-10.821545,1.603014,8.260596,-0.040769,-0.035581,-0.011712
-10.028248,-10.821545,1.603014,8.260596,-0.040769,-0.035581,-0.011712
-10.035984,-10.754101,1.607421,8.260596,-0.040769,-0.035581,-0.011712
-10.035984,-10.754101,1.607421,8.326007,-0.071288,-0.056506,-0.019908
-10.035984,-10.754101,1.607421,8.326007,-0.071288,-0.056506,-0.019908
-10.035984,-10.754101,1.607421,8.326007,-0.071288,-0.056506,-0.019908
-10.035984,-10.754101,1.607421,8.326007,-0.071288,-0.056506,-0.019908
-10.035984,-10.754101,1.607421,8.326007,-0.071288,-0.056506,-0.019908
-10.038589,-10.685724,1.609608,8.326007,-0.071288,-0.056506,-0.019908
-10.038589,-10.685724,1.609608,8.392053,-0.086797,-0.077571,-0.025117
-10.038589,-10.685724,1.609608,8.392053,-0.086797,-0.077571,-0.025117
-10.038589,-10.685724,1.609608,8.392053,-0.086797,-0.077571,-0.025117
-10.038589,-10.685724,1.609608,8.392053,-0.086797,-0.077571,-0.025117
-10.038589,-10.685724,1.609608,8.392053,-0.086797,-0.077571,-0.025117
-10.043642,-10.613292,1.606285,8.392053,-0.086797,-0.077571,-0.025117
-10.043642,-10.613292,1.606285,8.463689,-0.078916,-0.097223,-0.025505
-10.043642,-10.613292,1.606285,8.463689,-0.078916,-0.097223,-0.025505
-10.043642,-10.613292,1.606285,8.463689,-0.078916,-0.097223,-0.025505
-10.043642,-10.613292,1.606285,8.463689,-0.078916,-0.097223,-0.025505
-10.046888,-10.541209,1.599140,8.463689,-0.078916,-0.097223,-0.025505
-10.046888,-10.541209,1.599140,8.537674,-0.051929,-0.111414,-0.021527
-10.046888,-10.541209,1.599140,8.537674,-0.051929,-0.111414,-0.021527
-10.046888,-10.541209,1.599140,8.537674,-0.051929,-0.111414,-0.021527
-10.046888,-10.541209,1.599140,8.537674,-0.051929,-0.111414,-0.021527
-10.046888,-10.541209,1.599140,8.537674,-0.051929,-0.111414,-0.021527
-10.045269,-10.468318,1.590347,8.537674,-0.051929,-0.111414,-0.021527
-10.045269,-10.468318,1.590347,8.614942,-0.013250,-0.118069,-0.014457
-10.045269,-10.468318,1.590347,8.614942,-0.013250,-0.118069,-0.014457
-10.045269,-10.468318,1.590347,8.614942,-0.013250,-0.118069,-0.014457
-10.045269,-10.468318,1.590347,8.614942,-0.013250,-0.118069,-0.014457
-10.045269,-10.468318,1.590347,8.614942,-0.013250,-0.118069,-0.014457
-10.042819,-10.392591,1.581606,8.614942,-0.013250,-0.118069,-0.014457
-10.042819,-10.392591,1.581606,8.695897,0.024519,-0.125315,-0.007628
-10.042819,-10.392591,1.581606,8.695897,0.024519,-0.125315,-0.007628
-10.042819,-10.392591,1.581606,8.695897,0.024519,-0.125315,-0.007628
-10.042819,-10.392591,1.581606,8.695897,0.024519,-0.125315,-0.007628
-10.042819,-10.392591,1.581606,8.695897,0.024519,-0.125315,-0.007628
-10.034164,-10.319684,1.575657,8.695897,0.024519,-0.125315,-0.007628
-10.034164,-10.319684,1.575657,8.773764,0.053723,-0.134553,-0.002711
-10.034164,-10.319684,1.575657,8.773764,0.053723,-0.134553,-0.002711
-10.034164,-10.319684,1.575657,8.773764,0.053723,-0.134553,-0.002711
-10.034164,-10.319684,1.575657,8.773764,0.053723,-0.134553,-0.002711
-10.034164,-10.319684,1.575657,8.773764,0.053723,-0.134553,-0.002711
-10.027948,-10.244997,1.571771,8.773764,0.053723,-0.134553,-0.002711
-10.027948,-10.244997,1.571771,8.852241,0.068898,-0.145783,-0.000799
-10.027948,-10.244997,1.571771,8.852241,0.068898,-0.145783,-0.000799
-10.027948,-10.244997,1.571771,8.852241,0.068898,-0.145783,-0.000799
-10.027948,-10.244997,1.571771,8.852241,0.068898,-0.145783,-0.000799
-10.027948,-10.244997,1.571771,8.852241,0.068898,-0.145783,-0.000799
-10.024364,-10.174340,1.569178,8.852241,0.068898,-0.145783,-0.000799
-10.024364,-10.174340,1.569178,8.925586,0.074576,-0.157145,-0.000799
-10.024364,-10.174340,1.569178,8.925586,0.074576,-0.157145,-0.000799
-10.024364,-10.174340,1.569178,8.925586,0.074576,-0.157145,-0.000799
-10.024364,-10.174340,1.569178,8.925586,0.074576,-0.157145,-0.000799
-10.024364,-10.174340,1.569178,8.925586,0.074576,-0.157145,-0.000799
-10.017781,-10.096383,1.568947,8.925586,0.074576,-0.157145,-0.000799
-10.017781,-10.096383,1.568947,9.004819,0.069307,-0.171803,-0.003319
-10.017781,-10.096383,1.568947,9.004819,0.069307,-0.171803,-0.003319
-10.017781,-10.096383,1.568947,9.004819,0.069307,-0.171803,-0.003319
-10.017781,-10.096383,1.568947,9.004819,0.069307,-0.171803,-0.003319
-10.017781,-10.096383,1.568947,9.004819,0.069307,-0.171803,-0.003319
-10.016311,-10.024033,1.569440,9.004819,0.069307,-0.171803,-0.003319
-10.016311,-10.024033,1.569440,9.076653,0.055352,-0.185627,-0.007492
-10.016311,-10.024033,1.569440,9.076653,0.055352,-0.185627,-0.007492
-10.016311,-10.024033,1.569440,9.076653,0.055352,-0.185627,-0.007492
-10.016311,-10.024033,1.569440,9.076653,0.055352,-0.185627,-0.007492
-10.016311,-10.024033,1.569440,9.076653,0.055352,-0.185627,-0.007492
-10.017135,-9.949848,1.565502,9.076653,0.055352,-0.185627,-0.007492
-10.017135,-9.949848,1.565502,9.153832,0.059569,-0.195834,-0.007670
-10.017135,-9.949848,1.565502,9.153832,0.059569,-0.195834,-0.007670
-10.017135,-9.949848,1.565502,9.153832,0.059569,-0.195834,-0.007670
-10.017135,-9.949848,1.565502,9.153832,0.059569,-0.195834,-0.007670
-10.015673,-9.876711,1.562542,9.153832,0.059569,-0.195834,-0.007670
-10.015673,-9.876711,1.562542,9.229475,0.060399,-0.206559,-0.008576
-10.015673,-9.876711,1.562542,9.229475,0.060399,-0.206559,-0.008576
-10.015673,-9.876711,1.562542,9.229475,0.060399,-0.206559,-0.008576
-10.015673,-9.876711,1.562542,9.229475,0.060399,-0.206559,-0.008576
